id1,id2
3lxtC,4y25A
3lxtC,7tyfC
3lxtC,2yjnB
3lxtC,1wpbA
3lxtC,5kbcA
3lxtC,1svyA
3lxtC,4m1xA
3lxtC,3ke7B
3lxtC,4pl0B
3lxtC,5wylD
3lxtC,5kklB
3lxtC,2wyoA
3lxtC,7oi8UA
3lxtC,3r3uA
3lxtC,5z5mA
3lxtC,8c8qE
3lxtC,3umvA
3lxtC,6irwA
3lxtC,6h3aC
3lxtC,6izgA
3lxtC,3m91B
3lxtC,5eurA
3lxtC,5ounA
3lxtC,7qogD
3lxtC,4k6lG
3lxtC,4mb6A
3lxtC,8j0nH
3lxtC,3pfoA
3lxtC,5u6hA
3lxtC,6bzoE
3lxtC,7b9kA
3lxtC,6ckaA
3lxtC,2a1sC
3lxtC,8b9zW
3lxtC,6r48B
3lxtC,8hjcA
3lxtC,4rfuA
3lxtC,8i16A
3lxtC,5f37B
3lxtC,2oafB
3lxtC,7egdC
3lxtC,5ibvA
3lxtC,8hpoB
3lxtC,6whbA
3lxtC,1vrrC
3lxtC,7cxzA
3lxtC,8p0wH
3lxtC,4aggA
3lxtC,1fwxA
3lxtC,7c4dA
3lxtC,4gahB
3lxtC,7todA
3lxtC,4evqB
3lxtC,1xfiA
3lxtC,8sh2L
3lxtC,5chiA
3lxtC,7jsfA
3lxtC,4uyiA
3lxtC,3r1vA
3lxtC,7ewfB
3lxtC,2uwjA
3lxtC,3h9pA
3lxtC,2oajA
3lxtC,4atvA
3lxtC,2d0aA
3lxtC,6uf2A
3lxtC,1sfuC
3lxtC,3d0kB
3lxtC,6xsnC
3lxtC,8txrB
3lxtC,1xfkA
3lxtC,5jtvE
3lxtC,2wc1A
3lxtC,6xp5K
3lxtC,6ya1A
3lxtC,5o9eB
3lxtC,7cgpC
3lxtC,1fu9A
3lxtC,5b2gC
3lxtC,2yskA
3lxtC,4jgxB
3lxtC,6yp6A
3lxtC,2w5eA
3lxtC,6mspA
3lxtC,6wg3E
3lxtC,4g33A
3lxtC,1qk7A
3lxtC,7vc4G
3lxtC,8bn0A
3lxtC,6zkaZ
3lxtC,1rhzB
3lxtC,1n4nA
3lxtC,6wlwO
