id1,id2
5dplA,6cfwG
5dplA,6wucC
5dplA,2k6lA
5dplA,1g8xA
5dplA,6uvzA
5dplA,3uwxA
5dplA,6j7nA
5dplA,2q7sB
5dplA,6mdmG
5dplA,7butA
5dplA,2ek5B
5dplA,2lrmA
5dplA,6gu1A
5dplA,7nl9B
5dplA,4bqdA
5dplA,6zb8B
5dplA,3wrgA
5dplA,1qklA
5dplA,5aj3U
5dplA,2o0yC
5dplA,2kyyA
5dplA,4w4lC
5dplA,7u7nA
5dplA,7tpuA
5dplA,1dj0A
5dplA,6cj0A
5dplA,5mqfM
5dplA,5fnnA
5dplA,6xj3A
5dplA,7pd7B
5dplA,7qj2G
5dplA,1knxE
5dplA,7al0A
5dplA,2nchA
5dplA,8cspC
5dplA,3p2cA
5dplA,5f7cB
5dplA,2wfkA
5dplA,6jqkB
5dplA,7dkhB
5dplA,8fn2G
5dplA,6drhE
5dplA,4xp7A
5dplA,3gn5A
5dplA,4k2jA
5dplA,6r6bF
5dplA,3dxqA
5dplA,4pevA
5dplA,6yqqA
5dplA,1n0zA
5dplA,1d2lA
5dplA,2lboA
5dplA,1esgD
5dplA,2jzcA
5dplA,2znxA
5dplA,3o66A
5dplA,3hzpA
5dplA,8t48C
5dplA,1xtdA
5dplA,6exxA
5dplA,5heyA
5dplA,8k89A
5dplA,1ufbA
5dplA,5vsxA
5dplA,4rzsB
5dplA,8cylA
5dplA,1b9xB
5dplA,7nywE
5dplA,3buuA
5dplA,2py6A
2kckA,5jhfB
2kckA,6rd4F
2kckA,7ar9AA
2kckA,4me7F
2kckA,6qumD
2kckA,4zynB
2kckA,6f1sA
2kckA,8ditC
2kckA,2nq3A
2kckA,6v6aB
2kckA,5oqmNA
2kckA,2dgeA
2kckA,5i3eB
2kckA,1mivA
2kckA,1b3uA
2kckA,5o31SA
2kckA,6pwnA
2kckA,1vmoA
2kckA,1rl1A
2kckA,4mifB
2kckA,2cp5A
2kckA,2lw6A
2kckA,2f66B
2kckA,7fhrA
2kckA,5w6hA
2kckA,6e2aA
2kckA,2kn1A
2kckA,5xe3F
2kckA,5ngnB
2kckA,6hhkB
2kckA,5u9mD
2kckA,4kryE
2kckA,8iwhNA
2kckA,3laeA
2kckA,8cspDA
2kckA,5xazA
2kckA,5k8oB
2kckA,4ggfD
2kckA,7t5wB
2kckA,6lyqA
2kckA,6mxvB
2kckA,2m2eA
2kckA,8rhnK
2kckA,3gn3A
2kckA,4f4cA
2kckA,7ly7A
2kckA,1lmlA
2kckA,8av6H
2kckA,2xciA
2kckA,7r6kH
2kckA,7bjiB
2kckA,6yxeA
2kckA,7ofqBA
2kckA,6ceiA
2kckA,1izmA
2kckA,2gvhB
2kckA,3vepH
2kckA,5n92A
2kckA,3ijmA
2kckA,8h9gC
2kckA,3tbmA
2kckA,2bgoA
2kckA,1q5yD
2kckA,7da2E
2kckA,6tdvM
2kckA,2elrA
2kckA,3s4wA
2kckA,2n51A
2kckA,7xziM
2kckA,6c29A
2kckA,2kt8A
2kckA,4pvzC
2kckA,7cudA
2kckA,5dm3C
2kckA,2wgnA
2kckA,4mjgA
2kckA,2r7hB
2kckA,1z05A
2kckA,7c24A
2kckA,2x4gA
2kckA,5lc5G
2kckA,3angA
2kckA,2d3oD
2kckA,8aicA
2kckA,4b0mC
2kckA,5yfpE
2kckA,8th8D
2kckA,8c8zR
2kckA,6mojB
2kckA,8i6sE
2kckA,5kayB
2kckA,7wo9A
2kckA,8teuC
2kckA,6ublA
2kckA,3axbA
2kckA,3mp7B
2kckA,7dckA
2kckA,4qpgC
2kckA,2gtjA
2kckA,7o5yC
