id1,id2
2ofgA,6ta5D
2ofgA,3ktnA
2ofgA,6eszA
2ofgA,1zs7A
2ofgA,8th8R
2ofgA,7vg7B
2ofgA,7kgvB
2ofgA,8caiO
2ofgA,2aplA
2ofgA,3i8oA
2ofgA,7sgrI
2ofgA,2pe4A
2ofgA,2oh3A
2ofgA,5uvgA
2ofgA,5ex1C
2ofgA,8e1hA
2ofgA,6vgvA
2ofgA,8aq2A
2ofgA,5k8gA
2ofgA,8d8kJ
2ofgA,3ezsA
2ofgA,5n5eB
2ofgA,5hp5A
2ofgA,2w0cK
2ofgA,3fc3A
2ofgA,8ih7A
2ofgA,8dwqA
2ofgA,4pqzA
2ofgA,6cw2A
2ofgA,8fvtA
2ofgA,2jv7A
2ofgA,2y3wA
2ofgA,6xyiA
2ofgA,7v9aB
2ofgA,8qynN
2ofgA,1s5lDA
2ofgA,8jw0F
2ofgA,8aimA
2ofgA,6mtzB
2ofgA,8dh8A
2ofgA,2vsvB
2ofgA,1ypqB
2ofgA,8hjuIA
2ofgA,5boxA
2ofgA,8adnC
2ofgA,6raoC
2ofgA,1b62A
2ofgA,7epnB
2ofgA,6hu9CA
2ofgA,3eloA
2ofgA,8bd7K
2ofgA,8ghtA
2ofgA,6xgtJ
2ofgA,4gaeA
2ofgA,4cu5A
2ofgA,6f46A
2ofgA,7acvB
2ofgA,7nwuB
2ofgA,2pkeA
2ofgA,5zx1A
2ofgA,4v1xE
2ofgA,5daeA
2ofgA,5yc3A
2ofgA,6j2pA
2ofgA,2erfA
2ofgA,5juyB
2ofgA,7ekpA
2ofgA,6lb8C
2ofgA,8j8jB
2ofgA,2cokA
2ofgA,3ikmD
2ofgA,1u6pB
2ofgA,2f9cA
2ofgA,8imdA
2ofgA,1vr0C
2ofgA,3nrfB
2ofgA,3iuoB
2ofgA,3pm2A
2ofgA,8hdwC
2ofgA,8d8kN
2ofgA,4jx2A
2ofgA,3sbuA
2ofgA,6psiA
2ofgA,4rnxA
2ofgA,2kaeA
2ofgA,4mr0A
2ofgA,6wxvA
2ofgA,7qg6C
2ofgA,2jn9A
2ofgA,8dddB
