id1,id2
2dkzA,2ks1B
2dkzA,2eemA
2dkzA,6qblA
2dkzA,2hw2A
2dkzA,3sqnA
2dkzA,8eg3A
2dkzA,7ltsD
2dkzA,4i2wA
2dkzA,1bagA
2dkzA,6z11F
2dkzA,3lf9A
2dkzA,7puoA
2dkzA,6lf5A
2dkzA,5ljmA
2dkzA,6jieB
2dkzA,2l95A
2dkzA,8g0pA
2dkzA,1ub4C
2dkzA,1td6A
2dkzA,7jhyI
2dkzA,1ujbA
2dkzA,7s8uA
2dkzA,3bf5A
2dkzA,6px7A
2dkzA,3c07A
2dkzA,2lazA
2dkzA,4acvB
2dkzA,8bf9F
2dkzA,5j67C
2dkzA,2lstA
2dkzA,1jkuA
2dkzA,4uzmA
2dkzA,6l6gA
2dkzA,7xvkB
2dkzA,8fcuP
2dkzA,2gqjA
2dkzA,6c66B
2dkzA,3wgiA
2dkzA,5yi4A
2dkzA,5yfpC
2dkzA,2pl2A
2dkzA,7ntoA
2dkzA,2kruA
2dkzA,1jrjA
2dkzA,5e9tB
2dkzA,7jn6A
2dkzA,2m3vA
2dkzA,5vgjA
2dkzA,7v01G
2dkzA,8d8lV
2dkzA,2qgoA
2dkzA,4jb3A
2dkzA,6itcC
2dkzA,7xs7B
2dkzA,5zvtB
2dkzA,2m74A
2dkzA,1pavA
2dkzA,6f0xB
2dkzA,7bvrF
2dkzA,5a8jA
2dkzA,2nwaA
2dkzA,6a0nA
2dkzA,8dkuA
2dkzA,3oo9A
2dkzA,3bkrA
2dkzA,6g2jK
2dkzA,6m0qB
2dkzA,4nmlA
2dkzA,7uhyC
2dkzA,6w3hC
2dkzA,6ulgA
2dkzA,4xdnB
2dkzA,2lmkA
2dkzA,7qzrE
2dkzA,4d8oA
2dkzA,8qylJ
2dkzA,4didB
2dkzA,2jt4A
2dkzA,1svvB
2dkzA,5x6bD
2dkzA,1sfsA
2dkzA,7ymuA
2dkzA,4i17A
2dkzA,6nwoB
2dkzA,6mixA
2dkzA,1qvcA
2dkzA,4xi6A
2dkzA,7jrgF
2dkzA,1zavA
2dkzA,8cspEA
2dkzA,8hwaA
2dkzA,1mwkA
2dkzA,2jllA
2dkzA,1lqsC
2dkzA,1doiA
2dkzA,4r6iA
2dkzA,3dasA
2dkzA,7vptA
2dkzA,6c48E
2dkzA,6wtiB
2dkzA,7w7tA
2dkzA,8iaiH
2dkzA,2bycA
2dkzA,2e62A
2dkzA,1wgrA
2dkzA,4r7rA
2dkzA,5wqlC
2dkzA,4bqnA
2dkzA,2q2eB
2dkzA,2j8pA
2dkzA,7oqyF
2dkzA,5dazA
2dkzA,6rssA
2dkzA,8cvmD
2dkzA,6r7iG
2dkzA,2wm2C
2dkzA,7zwcH
2dkzA,8ua5A
2dkzA,3hfiA
2dkzA,8hgnA
2dkzA,2mcdA
2dkzA,4y68B
2dkzA,3cqoA
2dkzA,6kzjA
2dkzA,7dk9A
