id1,id2
5mabA,6f7jA
5mabA,3r0aB
5mabA,6q6gB
5mabA,6em5G
5mabA,1af0A
5mabA,4uqwA
5mabA,3jq1B
5mabA,7ac1A
5mabA,7a6hO
5mabA,7sjrB
5mabA,6a7vC
5mabA,3eupA
5mabA,4zuyA
5mabA,5nenA
5mabA,4eo0A
5mabA,7zr1A
5mabA,3on2B
5mabA,4jpqA
5mabA,2g8lB
5mabA,2c1yA
5mabA,2eqxA
5mabA,3ky8A
5mabA,5nddA
5mabA,3fz4A
5mabA,2q22A
5mabA,6s7vA
5mabA,8a2nA
5mabA,2pk8A
5mabA,1bhuA
5mabA,6htjA
5mabA,6tqeA
5mabA,3snkA
5mabA,7qsdN
5mabA,2n1dA
5mabA,6yjjA
5mabA,2wv3A
5mabA,7c4jI
5mabA,8hoyA
5mabA,8c8zG
5mabA,2i8eA
5mabA,2ns0A
5mabA,4cn0B
5mabA,1dlpC
5mabA,4k6bB
5mabA,6bgfA
5mabA,2vhfA
5mabA,5udzA
5mabA,1sszA
5mabA,7crcD
5mabA,6cfwG
5mabA,6wucC
5mabA,2k6lA
5mabA,1g8xA
5mabA,6uvzA
5mabA,3uwxA
5mabA,6j7nA
5mabA,2q7sB
5mabA,6mdmG
5mabA,7butA
5mabA,2ek5B
5mabA,2lrmA
5mabA,6gu1A
5mabA,7nl9B
5mabA,4bqdA
5mabA,6zb8B
5mabA,3wrgA
5mabA,1qklA
5mabA,5aj3U
5mabA,2o0yC
5mabA,2kyyA
5mabA,4w4lC
5mabA,7u7nA
5mabA,7tpuA
5mabA,1dj0A
5mabA,6cj0A
5mabA,5mqfM
5mabA,5fnnA
5mabA,6xj3A
5mabA,7pd7B
5mabA,7qj2G
5mabA,1knxE
5mabA,7al0A
5mabA,2nchA
5mabA,8cspC
5mabA,3p2cA
5mabA,5f7cB
5mabA,2wfkA
5mabA,6jqkB
5mabA,7dkhB
5mabA,8fn2G
5mabA,6drhE
5mabA,4xp7A
5mabA,3gn5A
5mabA,4k2jA
5mabA,6r6bF
5mabA,3dxqA
5mabA,4pevA
5mabA,6yqqA
5mabA,1n0zA
5mabA,1d2lA
5mabA,2lboA
5mabA,1esgD
5mabA,2jzcA
5mabA,2znxA
5mabA,3o66A
5mabA,3hzpA
5mabA,8t48C
5mabA,1xtdA
5mabA,6exxA
5mabA,5heyA
