id1,id2
4rfuA,6raoC
4rfuA,1b62A
4rfuA,7epnB
4rfuA,6hu9CA
4rfuA,3eloA
4rfuA,8bd7K
4rfuA,8ghtA
4rfuA,6xgtJ
4rfuA,4gaeA
4rfuA,4cu5A
4rfuA,6f46A
4rfuA,7acvB
4rfuA,7nwuB
4rfuA,2pkeA
4rfuA,5zx1A
4rfuA,4v1xE
4rfuA,5daeA
4rfuA,5yc3A
4rfuA,6j2pA
4rfuA,2erfA
4rfuA,5juyB
4rfuA,7ekpA
4rfuA,6lb8C
4rfuA,8j8jB
4rfuA,2cokA
4rfuA,3ikmD
4rfuA,1u6pB
4rfuA,2f9cA
4rfuA,8imdA
4rfuA,1vr0C
4rfuA,3nrfB
4rfuA,3iuoB
4rfuA,3pm2A
4rfuA,8hdwC
4rfuA,8d8kN
4rfuA,4jx2A
4rfuA,3sbuA
4rfuA,6psiA
4rfuA,4rnxA
4rfuA,2kaeA
4rfuA,4mr0A
4rfuA,6wxvA
4rfuA,7qg6C
4rfuA,2jn9A
4rfuA,8dddB
4rfuA,1wxrA
4rfuA,1f43A
4rfuA,5v50F
4rfuA,7sbaI
4rfuA,5egpA
4rfuA,7kmtI
4rfuA,7lx0GA
4rfuA,1id2A
4rfuA,2n81A
4rfuA,7d58A
4rfuA,2kczA
4rfuA,5fv8A
4rfuA,3hklB
4rfuA,6bogA
4rfuA,1w7oA
4rfuA,2ov9C
4rfuA,1ynbA
4rfuA,4kkyA
4rfuA,7st9A
4rfuA,7v2cHA
4rfuA,3nklB
4rfuA,2m4nA
4rfuA,7qidB
4rfuA,1tmfA
4rfuA,5ovyA
4rfuA,8dy9I
4rfuA,8q0eA
4rfuA,6ly5S
4rfuA,1onxA
4rfuA,7vprC
4rfuA,1sh0B
4rfuA,1lrzA
4rfuA,5npwH
4rfuA,6ohtA
4rfuA,5gw8B
4rfuA,6ta9A
4rfuA,6pwdA
4rfuA,4bjtA
4rfuA,8t9pE
4rfuA,7ecdA
4rfuA,6z9uD
4rfuA,8a16B
4rfuA,4proD
4rfuA,3u2rA
4rfuA,7c76B
4rfuA,2katA
4rfuA,5ylzV
4rfuA,8ilaA
4rfuA,4hl0A
4rfuA,4olpB
4rfuA,1wloA
4rfuA,3lkuF
4rfuA,8ee7C
4rfuA,3uafA
4rfuA,7u23C
4rfuA,4m6tA
4rfuA,8dvnB
4rfuA,2e5rA
4rfuA,3k17A
4rfuA,7o3dA
4rfuA,4wgkB
4rfuA,4ccsA
4rfuA,5yhrA
4rfuA,5llwA
4rfuA,5ez7A
4rfuA,2nx4A
4rfuA,3oq3A
4rfuA,2gu1A
4rfuA,2lqvA
4rfuA,6uawA
4rfuA,7lm0A
4rfuA,2od4A
4rfuA,1bb1B
4rfuA,5teuB
4rfuA,5m48A
4rfuA,3mzyA
4rfuA,2mpoA
4rfuA,4ce4Z
4rfuA,2vp7B
4rfuA,8a1cA
4rfuA,7qocA
4rfuA,7y1aD
4rfuA,2jp6A
4rfuA,1rh1A
4rfuA,1sgpA
4rfuA,7ar9R
4rfuA,2od6A
4rfuA,6wqmD
4rfuA,6pxkE
4rfuA,6tdmA
4rfuA,2ltsA
4rfuA,1uk5A
4rfuA,6yubA
4rfuA,3v69A
4rfuA,4nbbE
4rfuA,5xvnF
4rfuA,4qvzB
4rfuA,4av2A
4rfuA,3km9B
4rfuA,1x2gC
4rfuA,2yevC
4rfuA,4nxtA
4rfuA,1wn9A
4rfuA,7scdA
4rfuA,1ww1A
4rfuA,8rc4H
4rfuA,6whpA
4rfuA,3iiiA
4rfuA,5t13A
4rfuA,6rd4G
4rfuA,7zv9L
4rfuA,3goeA
4rfuA,6yleD
4rfuA,7mvxA
4rfuA,3mx7A
4rfuA,6u4zA
4rfuA,7ydwF
4rfuA,3tc6A
4rfuA,1r8gB
4rfuA,6hswA
4rfuA,5m5zA
4rfuA,7v9gD
4rfuA,8hpoG
4rfuA,4j7oA
4rfuA,5zb8A
4rfuA,7dv2A
4rfuA,8ck1E
4rfuA,1t4lB
4rfuA,4uy3A
4rfuA,6c8zA
4rfuA,6f7jA
4rfuA,3r0aB
4rfuA,6q6gB
4rfuA,6em5G
4rfuA,1af0A
4rfuA,4uqwA
4rfuA,3jq1B
4rfuA,7ac1A
4rfuA,7a6hO
4rfuA,7sjrB
4rfuA,6a7vC
4rfuA,3eupA
4rfuA,4zuyA
4rfuA,5nenA
4rfuA,4eo0A
4rfuA,7zr1A
4rfuA,3on2B
4rfuA,4jpqA
4rfuA,2g8lB
4rfuA,2c1yA
4rfuA,2eqxA
4rfuA,3ky8A
4rfuA,5nddA
4rfuA,3fz4A
4rfuA,2q22A
4rfuA,6s7vA
4rfuA,8a2nA
4rfuA,2pk8A
4rfuA,1bhuA
