id1,id2
3snkA,6wucC
3snkA,2k6lA
3snkA,1g8xA
3snkA,6uvzA
3snkA,3uwxA
3snkA,6j7nA
3snkA,2q7sB
3snkA,6mdmG
3snkA,7butA
3snkA,2ek5B
3snkA,2lrmA
3snkA,6gu1A
3snkA,7nl9B
3snkA,4bqdA
3snkA,6zb8B
3snkA,3wrgA
3snkA,1qklA
3snkA,5aj3U
3snkA,2o0yC
3snkA,2kyyA
3snkA,4w4lC
3snkA,7u7nA
3snkA,7tpuA
3snkA,1dj0A
3snkA,6cj0A
3snkA,5mqfM
3snkA,5fnnA
3snkA,6xj3A
3snkA,7pd7B
3snkA,7qj2G
3snkA,1knxE
3snkA,7al0A
3snkA,2nchA
3snkA,8cspC
3snkA,3p2cA
3snkA,5f7cB
3snkA,2wfkA
3snkA,6jqkB
3snkA,7dkhB
3snkA,8fn2G
3snkA,6drhE
3snkA,4xp7A
3snkA,3gn5A
3snkA,4k2jA
3snkA,6r6bF
3snkA,3dxqA
3snkA,4pevA
3snkA,6yqqA
3snkA,1n0zA
3snkA,1d2lA
3snkA,2lboA
3snkA,1esgD
3snkA,2jzcA
3snkA,2znxA
3snkA,3o66A
3snkA,3hzpA
3snkA,8t48C
3snkA,1xtdA
3snkA,6exxA
3snkA,5heyA
3snkA,8k89A
3snkA,1ufbA
3snkA,5vsxA
3snkA,4rzsB
3snkA,8cylA
3snkA,1b9xB
3snkA,7nywE
3snkA,3buuA
3snkA,2py6A
7qsdN,2n1dA
7qsdN,6yjjA
7qsdN,2wv3A
7qsdN,7c4jI
7qsdN,8hoyA
7qsdN,8c8zG
7qsdN,2i8eA
7qsdN,2ns0A
7qsdN,4cn0B
7qsdN,1dlpC
7qsdN,4k6bB
7qsdN,6bgfA
7qsdN,2vhfA
7qsdN,5udzA
7qsdN,1sszA
7qsdN,7crcD
7qsdN,6cfwG
7qsdN,6wucC
7qsdN,2k6lA
7qsdN,1g8xA
7qsdN,6uvzA
7qsdN,3uwxA
7qsdN,6j7nA
7qsdN,2q7sB
7qsdN,6mdmG
7qsdN,7butA
7qsdN,2ek5B
