id1,id2
6pglA,7t62A
6pglA,2dirA
6pglA,4lidA
6pglA,6mitC
6pglA,7m5hB
6pglA,6bjvA
6pglA,7fdeP
6pglA,3i4mD
6pglA,6p59E
6pglA,3tp9A
6pglA,1ej5A
6pglA,7wvtA
6pglA,2mkdA
6pglA,7z8vB
6pglA,4zkjB
6pglA,8bw9A
6pglA,3evyB
6pglA,2d9hA
6pglA,6jmgA
6pglA,7qalA
6pglA,6b4hA
6pglA,2dkzA
6pglA,6z96A
6pglA,5d55B
6pglA,7ag1A
6pglA,3cooA
6pglA,3sngA
6pglA,4o87B
6pglA,1wlfA
6pglA,2vn4A
6pglA,7mwaA
6pglA,6v22B
6pglA,6orjA
6pglA,1jgkA
6pglA,1xpqA
6pglA,5dgkA
6pglA,1kx5C
6pglA,1ga3A
6pglA,7ud6A
6pglA,5mabA
6pglA,4j7gA
6pglA,2q8uA
6pglA,8j5kJA
6pglA,1qgpA
6pglA,4p3xA
6pglA,4fgvA
6pglA,7nn6A
6pglA,6bs9A
6pglA,2or8A
6pglA,1gxdC
6pglA,3a0sA
6pglA,2jhpA
6pglA,3tacB
6pglA,2ytxA
6pglA,3io0A
6pglA,3ij2B
6pglA,4zkeA
6pglA,7ktrJ
6pglA,6s6bJ
6pglA,7ar9Q
6pglA,5j4iA
6pglA,6te9F
6pglA,1ku9A
6pglA,2iz3A
6pglA,1bwxA
6pglA,2if7D
6pglA,1jr2A
6pglA,1stzA
6pglA,8ap7Z
6pglA,2q5zB
6pglA,2iqtA
6pglA,8buxA
6pglA,4z94B
6pglA,1wfgA
6pglA,1fcdB
6pglA,7w91A
6pglA,5mwwA
6pglA,8qnjA
6pglA,7w72B
6pglA,2raqB
6pglA,7nd2B
6pglA,5juhA
6pglA,1qn0A
6pglA,6tgfB
6pglA,2ofgA
6pglA,1sa3E
6pglA,8dtbA
6pglA,4wckA
6pglA,6zkaD
6pglA,5xgcA
6pglA,5whvJ
6pglA,4id2A
6pglA,2ru0A
6pglA,1m4vB
6pglA,5d1wD
6pglA,7o97A
6pglA,5xncB
6pglA,6eunA
6pglA,8f72B
6pglA,8g0hH
6pglA,4qszA
6pglA,7x3tT
6pglA,1wsvA
6pglA,2kmdA
6pglA,3ml1A
6pglA,3k2vA
6pglA,2pofA
6pglA,2c2lA
6pglA,5xtcR
6pglA,1ewrA
6pglA,2m2bA
6pglA,3ppsA
6pglA,1ypxA
6pglA,6n9xB
6pglA,4b0mA
6pglA,2ks1B
6pglA,2eemA
6pglA,6qblA
6pglA,2hw2A
6pglA,3sqnA
6pglA,8eg3A
6pglA,7ltsD
6pglA,4i2wA
6pglA,1bagA
6pglA,6z11F
6pglA,3lf9A
6pglA,7puoA
6pglA,6lf5A
6pglA,5ljmA
6pglA,6jieB
6pglA,2l95A
6pglA,8g0pA
6pglA,1ub4C
6pglA,1td6A
6pglA,7jhyI
6pglA,1ujbA
6pglA,7s8uA
6pglA,3bf5A
6pglA,6px7A
6pglA,3c07A
6pglA,2lazA
6pglA,4acvB
6pglA,8bf9F
6pglA,5j67C
6pglA,2lstA
6pglA,1jkuA
6pglA,4uzmA
6pglA,6l6gA
6pglA,7xvkB
6pglA,8fcuP
6pglA,2gqjA
6pglA,6c66B
6pglA,3wgiA
6pglA,5yi4A
6pglA,5yfpC
6pglA,2pl2A
